litres,time_stamp
63449.2,11-Sep-2022 11:50:21
63449.2,11-Sep-2022 11:55:21
63449.2,11-Sep-2022 12:00:21
63449.2,11-Sep-2022 12:05:21
63449.2,11-Sep-2022 12:10:21
63449.2,11-Sep-2022 12:15:21
63449.2,11-Sep-2022 12:20:21
63449.2,11-Sep-2022 12:25:21
63449.2,11-Sep-2022 12:30:21
63449.2,11-Sep-2022 12:35:21
63449.2,11-Sep-2022 12:40:21
63449.2,11-Sep-2022 12:45:21
63449.2,11-Sep-2022 12:50:21
63449.2,11-Sep-2022 12:55:21
63449.2,11-Sep-2022 13:00:21
63449.2,11-Sep-2022 13:05:21
63449.2,11-Sep-2022 13:10:21
63449.2,11-Sep-2022 13:15:21
63449.2,11-Sep-2022 13:20:21
63449.2,11-Sep-2022 13:25:21
63449.2,11-Sep-2022 13:30:21
63449.2,11-Sep-2022 13:35:21
63449.2,11-Sep-2022 13:40:21
63449.2,11-Sep-2022 13:45:21
63449.2,11-Sep-2022 13:50:21
63449.2,11-Sep-2022 13:55:21
63449.2,11-Sep-2022 14:00:21
63449.2,11-Sep-2022 14:05:21
63449.2,11-Sep-2022 14:10:21
63449.2,11-Sep-2022 14:15:21
63449.2,11-Sep-2022 14:20:21
63449.2,11-Sep-2022 14:25:21
63449.2,11-Sep-2022 14:30:21
63449.2,11-Sep-2022 14:35:21
63449.2,11-Sep-2022 14:40:21
63449.2,11-Sep-2022 14:45:21
63449.2,11-Sep-2022 14:50:21
63449.2,11-Sep-2022 14:55:21
63449.2,11-Sep-2022 15:00:21
63449.2,11-Sep-2022 15:05:21
63449.2,11-Sep-2022 15:10:21
63449.2,11-Sep-2022 15:15:21
63449.2,11-Sep-2022 15:20:21
63449.2,11-Sep-2022 15:25:21
63449.2,11-Sep-2022 15:30:21
63449.2,11-Sep-2022 15:35:21
63449.2,11-Sep-2022 15:40:21
63449.2,11-Sep-2022 15:45:21
63449.2,11-Sep-2022 15:50:21
63449.2,11-Sep-2022 15:55:21
63449.2,11-Sep-2022 16:00:21
63449.2,11-Sep-2022 16:05:21
63449.2,11-Sep-2022 16:10:21
63449.2,11-Sep-2022 16:15:21
63449.2,11-Sep-2022 16:20:21
63449.2,11-Sep-2022 16:25:21
63449.2,11-Sep-2022 16:30:21
63449.2,11-Sep-2022 16:35:21
63449.2,11-Sep-2022 16:40:21
63449.2,11-Sep-2022 16:45:21
63449.2,11-Sep-2022 16:50:21
63449.2,11-Sep-2022 16:55:21
63449.2,11-Sep-2022 17:00:21
63449.2,11-Sep-2022 17:05:21
63449.2,11-Sep-2022 17:10:21
63449.2,11-Sep-2022 17:15:21
63449.2,11-Sep-2022 17:20:21
63449.2,11-Sep-2022 17:25:21
63449.2,11-Sep-2022 17:30:21
63449.2,11-Sep-2022 17:35:21
63449.2,11-Sep-2022 17:40:21
63449.2,11-Sep-2022 17:45:21
63449.2,11-Sep-2022 17:50:21
63449.2,11-Sep-2022 17:55:21
63449.2,11-Sep-2022 18:00:21
63449.2,11-Sep-2022 18:05:21
63449.2,11-Sep-2022 18:10:21
63449.2,11-Sep-2022 18:15:21
63449.2,11-Sep-2022 18:20:21
63449.2,11-Sep-2022 18:25:21
63449.2,11-Sep-2022 18:30:21
63449.2,11-Sep-2022 18:35:21
63449.2,11-Sep-2022 18:40:21
63449.2,11-Sep-2022 18:45:21
63449.2,11-Sep-2022 18:50:21
63449.2,11-Sep-2022 18:55:21
63449.2,11-Sep-2022 19:00:21
63449.2,11-Sep-2022 19:05:21
63449.2,11-Sep-2022 19:10:21
63449.2,11-Sep-2022 19:15:21
63449.2,11-Sep-2022 19:20:21
63449.2,11-Sep-2022 19:25:21
63449.2,11-Sep-2022 19:30:21
63449.2,11-Sep-2022 19:35:21
63449.2,11-Sep-2022 19:40:21
63449.2,11-Sep-2022 19:45:21
63449.2,11-Sep-2022 19:50:21
63449.2,11-Sep-2022 19:55:21
63449.2,11-Sep-2022 20:00:21
63449.2,11-Sep-2022 20:05:21
63449.2,11-Sep-2022 20:10:21
63449.2,11-Sep-2022 20:15:21
63449.2,11-Sep-2022 20:20:21
63449.2,11-Sep-2022 20:25:21
63449.2,11-Sep-2022 20:30:21
63449.2,11-Sep-2022 20:35:21
63449.2,11-Sep-2022 20:40:21
63449.2,11-Sep-2022 20:45:21
63449.2,11-Sep-2022 20:50:21
63449.2,11-Sep-2022 20:55:21
63449.2,11-Sep-2022 21:00:21
63449.2,11-Sep-2022 21:05:21
63449.2,11-Sep-2022 21:10:21
63449.2,11-Sep-2022 21:15:21
63449.2,11-Sep-2022 21:20:21
63533.6666666667,11-Sep-2022 21:25:21
63674.2666666667,11-Sep-2022 21:30:21
63812.8,11-Sep-2022 21:35:21
63950.8333333334,11-Sep-2022 21:40:21
64088.2666666667,11-Sep-2022 21:45:21
64225.2,11-Sep-2022 21:50:21
64361.5666666667,11-Sep-2022 21:55:21
64497.3333333334,11-Sep-2022 22:00:21
64632.5666666667,11-Sep-2022 22:05:21
64767.8,11-Sep-2022 22:10:21
64818.9666666667,11-Sep-2022 22:15:21
64818.9666666667,11-Sep-2022 22:20:21
64818.9666666667,11-Sep-2022 22:25:21
64818.9666666667,11-Sep-2022 22:30:21
64818.9666666667,11-Sep-2022 22:35:21
64818.9666666667,11-Sep-2022 22:40:21
64818.9666666667,11-Sep-2022 22:45:21
64818.9666666667,11-Sep-2022 22:50:21
64818.9666666667,11-Sep-2022 22:55:21
64818.9666666667,11-Sep-2022 23:00:21
64818.9666666667,11-Sep-2022 23:05:21
64818.9666666667,11-Sep-2022 23:10:21
64818.9666666667,11-Sep-2022 23:15:21
64818.9666666667,11-Sep-2022 23:20:21
64818.9666666667,11-Sep-2022 23:25:21
64818.9666666667,11-Sep-2022 23:30:21
64818.9666666667,11-Sep-2022 23:35:21
64818.9666666667,11-Sep-2022 23:40:21
64818.9666666667,11-Sep-2022 23:45:21
64818.9666666667,11-Sep-2022 23:50:20
64818.9666666667,11-Sep-2022 23:55:21
64818.9666666667,12-Sep-2022 00:00:21
64818.9666666667,12-Sep-2022 00:05:21
64818.9666666667,12-Sep-2022 00:10:21
64818.9666666667,12-Sep-2022 00:15:21
64818.9666666667,12-Sep-2022 00:20:21
64818.9666666667,12-Sep-2022 00:25:21
64818.9666666667,12-Sep-2022 00:30:21
64818.9666666667,12-Sep-2022 00:35:21
64818.9666666667,12-Sep-2022 00:40:21
64818.9666666667,12-Sep-2022 00:45:21
64818.9666666667,12-Sep-2022 00:50:21
64818.9666666667,12-Sep-2022 00:55:21
64818.9666666667,12-Sep-2022 01:00:21
64818.9666666667,12-Sep-2022 01:05:21
64818.9666666667,12-Sep-2022 01:10:21
64818.9666666667,12-Sep-2022 01:15:21
64818.9666666667,12-Sep-2022 01:20:21
64818.9666666667,12-Sep-2022 01:25:21
64818.9666666667,12-Sep-2022 01:30:21
64818.9666666667,12-Sep-2022 01:35:20
64818.9666666667,12-Sep-2022 01:40:21
64818.9666666667,12-Sep-2022 01:45:21
64818.9666666667,12-Sep-2022 01:50:21
64818.9666666667,12-Sep-2022 01:55:21
64818.9666666667,12-Sep-2022 02:00:20
64818.9666666667,12-Sep-2022 02:05:21
64818.9666666667,12-Sep-2022 02:10:21
64818.9666666667,12-Sep-2022 02:15:21
64818.9666666667,12-Sep-2022 02:20:21
64818.9666666667,12-Sep-2022 02:25:20
64818.9666666667,12-Sep-2022 02:30:21
64818.9666666667,12-Sep-2022 02:35:21
64818.9666666667,12-Sep-2022 02:40:21
64818.9666666667,12-Sep-2022 02:45:21
64818.9666666667,12-Sep-2022 02:50:20
64818.9666666667,12-Sep-2022 02:55:21
64818.9666666667,12-Sep-2022 03:00:21
64818.9666666667,12-Sep-2022 03:05:21
64818.9666666667,12-Sep-2022 03:10:21
64818.9666666667,12-Sep-2022 03:15:20
64818.9666666667,12-Sep-2022 03:20:20
64818.9666666667,12-Sep-2022 03:25:21
64818.9666666667,12-Sep-2022 03:30:20
64818.9666666667,12-Sep-2022 03:35:20
64818.9666666667,12-Sep-2022 03:40:20
64818.9666666667,12-Sep-2022 03:45:20
64818.9666666667,12-Sep-2022 03:50:21
64818.9666666667,12-Sep-2022 03:55:20
64818.9666666667,12-Sep-2022 04:00:20
64818.9666666667,12-Sep-2022 04:05:20
64818.9666666667,12-Sep-2022 04:10:21
64818.9666666667,12-Sep-2022 04:15:20
64818.9666666667,12-Sep-2022 04:20:20
64818.9666666667,12-Sep-2022 04:25:20
64818.9666666667,12-Sep-2022 04:30:20
64818.9666666667,12-Sep-2022 04:35:20
64818.9666666667,12-Sep-2022 04:40:20
64818.9666666667,12-Sep-2022 04:45:20
64818.9666666667,12-Sep-2022 04:50:20
64818.9666666667,12-Sep-2022 04:55:20
64818.9666666667,12-Sep-2022 05:00:20
64818.9666666667,12-Sep-2022 05:05:20
64818.9666666667,12-Sep-2022 05:10:20
64818.9666666667,12-Sep-2022 05:15:20
64818.9666666667,12-Sep-2022 05:20:20
64818.9666666667,12-Sep-2022 05:25:20
64818.9666666667,12-Sep-2022 05:30:20
64818.9666666667,12-Sep-2022 05:35:20
64818.9666666667,12-Sep-2022 05:40:20
64818.9666666667,12-Sep-2022 05:45:20
64818.9666666667,12-Sep-2022 05:50:20
64818.9666666667,12-Sep-2022 05:55:20
64818.9666666667,12-Sep-2022 06:00:20
64818.9666666667,12-Sep-2022 06:05:20
64818.9666666667,12-Sep-2022 06:10:20
64818.9666666667,12-Sep-2022 06:15:20
64818.9666666667,12-Sep-2022 06:20:20
64818.9666666667,12-Sep-2022 06:25:20
64818.9666666667,12-Sep-2022 06:30:20
64818.9666666667,12-Sep-2022 06:35:20
64818.9666666667,12-Sep-2022 06:40:20
64818.9666666667,12-Sep-2022 06:45:20
64818.9666666667,12-Sep-2022 06:50:20
64818.9666666667,12-Sep-2022 06:55:20
64818.9666666667,12-Sep-2022 07:00:20
64818.9666666667,12-Sep-2022 07:05:20
64818.9666666667,12-Sep-2022 07:10:20
64818.9666666667,12-Sep-2022 07:15:20
64818.9666666667,12-Sep-2022 07:20:20
64818.9666666667,12-Sep-2022 07:25:20
64818.9666666667,12-Sep-2022 07:30:20
64818.9666666667,12-Sep-2022 07:35:20
64818.9666666667,12-Sep-2022 07:40:20
64818.9666666667,12-Sep-2022 07:45:20
64818.9666666667,12-Sep-2022 07:50:20
64818.9666666667,12-Sep-2022 07:55:20
64818.9666666667,12-Sep-2022 08:00:20
64818.9666666667,12-Sep-2022 08:05:20
64818.9666666667,12-Sep-2022 08:10:20
64818.9666666667,12-Sep-2022 08:15:20
64818.9666666667,12-Sep-2022 08:20:20
64818.9666666667,12-Sep-2022 08:25:20
64818.9666666667,12-Sep-2022 08:30:20
64897.1,12-Sep-2022 08:35:20
65036.7,12-Sep-2022 08:40:20
65175.0666666667,12-Sep-2022 08:45:20
65312.7,12-Sep-2022 08:50:20
65449.8333333334,12-Sep-2022 08:55:20
65587.1333333334,12-Sep-2022 09:00:20
65724.9333333334,12-Sep-2022 09:05:20
65795.0666666667,12-Sep-2022 09:10:20
65795.0666666667,12-Sep-2022 09:15:20
65795.0666666667,12-Sep-2022 09:20:20
65795.0666666667,12-Sep-2022 09:25:20
65795.0666666667,12-Sep-2022 09:30:20
65795.0666666667,12-Sep-2022 09:35:20
65795.0666666667,12-Sep-2022 09:40:20
65795.0666666667,12-Sep-2022 09:45:20
65795.0666666667,12-Sep-2022 09:50:20
65795.0666666667,12-Sep-2022 09:55:20
65795.0666666667,12-Sep-2022 10:00:20
65795.0666666667,12-Sep-2022 10:05:20
65795.0666666667,12-Sep-2022 10:10:20
65795.0666666667,12-Sep-2022 10:15:20
65795.0666666667,12-Sep-2022 10:20:20
65795.0666666667,12-Sep-2022 10:25:20
65795.0666666667,12-Sep-2022 10:30:20
65795.0666666667,12-Sep-2022 10:35:20
65795.0666666667,12-Sep-2022 10:40:20
65795.0666666667,12-Sep-2022 10:45:20
65795.0666666667,12-Sep-2022 10:50:20
65795.0666666667,12-Sep-2022 10:55:20
65795.0666666667,12-Sep-2022 11:00:20
65795.0666666667,12-Sep-2022 11:05:20
65795.0666666667,12-Sep-2022 11:10:20
65795.0666666667,12-Sep-2022 11:15:20
65795.0666666667,12-Sep-2022 11:20:20
65795.0666666667,12-Sep-2022 11:25:20
65795.0666666667,12-Sep-2022 11:30:20
65795.0666666667,12-Sep-2022 11:35:20
65795.0666666667,12-Sep-2022 11:40:20
65795.0666666667,12-Sep-2022 11:45:20
65795.0666666667,12-Sep-2022 11:50:20
65795.0666666667,12-Sep-2022 11:55:20
65795.0666666667,12-Sep-2022 12:00:20
65795.0666666667,12-Sep-2022 12:05:20
65795.0666666667,12-Sep-2022 12:10:20
65795.0666666667,12-Sep-2022 12:15:20
65795.0666666667,12-Sep-2022 12:20:20
65795.0666666667,12-Sep-2022 12:25:20
65795.0666666667,12-Sep-2022 12:30:20
65795.0666666667,12-Sep-2022 12:35:20
65795.0666666667,12-Sep-2022 12:40:20
65795.0666666667,12-Sep-2022 12:45:20
65795.0666666667,12-Sep-2022 12:50:20
65795.0666666667,12-Sep-2022 12:55:20
65795.0666666667,12-Sep-2022 13:00:20
65795.0666666667,12-Sep-2022 13:05:20
65795.0666666667,12-Sep-2022 13:10:20
65795.0666666667,12-Sep-2022 13:15:20
65795.0666666667,12-Sep-2022 13:20:20
65795.0666666667,12-Sep-2022 13:25:20
65795.0666666667,12-Sep-2022 13:35:20
65795.0666666667,12-Sep-2022 13:40:20
65795.0666666667,12-Sep-2022 13:45:20
65795.0666666667,12-Sep-2022 13:50:20
65795.0666666667,12-Sep-2022 13:55:20
65795.0666666667,12-Sep-2022 14:00:20
65795.0666666667,12-Sep-2022 14:05:20
65795.0666666667,12-Sep-2022 14:10:20
65795.0666666667,12-Sep-2022 14:15:20
65795.0666666667,12-Sep-2022 14:20:20
65795.0666666667,12-Sep-2022 14:25:20
65795.0666666667,12-Sep-2022 14:35:20
65795.0666666667,12-Sep-2022 14:40:20
65795.0666666667,12-Sep-2022 14:45:20
65795.0666666667,12-Sep-2022 14:50:20
65795.0666666667,12-Sep-2022 14:55:20
65795.0666666667,12-Sep-2022 15:00:20
65795.0666666667,12-Sep-2022 15:05:20
65795.0666666667,12-Sep-2022 15:10:20
65795.0666666667,12-Sep-2022 15:15:20
65795.0666666667,12-Sep-2022 15:20:20
65795.0666666667,12-Sep-2022 15:25:20
65795.0666666667,12-Sep-2022 15:30:20
65795.0666666667,12-Sep-2022 15:35:20
65795.0666666667,12-Sep-2022 15:40:20
65795.0666666667,12-Sep-2022 15:45:20
65795.0666666667,12-Sep-2022 15:50:20
65795.0666666667,12-Sep-2022 16:00:20
65795.0666666667,12-Sep-2022 16:05:20
65795.0666666667,12-Sep-2022 16:10:20
65795.0666666667,12-Sep-2022 16:15:20
65795.0666666667,12-Sep-2022 16:20:20
65795.0666666667,12-Sep-2022 16:25:20
65795.0666666667,12-Sep-2022 16:30:20
65795.0666666667,12-Sep-2022 16:35:20
65795.0666666667,12-Sep-2022 16:40:20
65795.0666666667,12-Sep-2022 16:45:20
65795.0666666667,12-Sep-2022 16:50:20
65795.0666666667,12-Sep-2022 16:55:20
65795.0666666667,12-Sep-2022 17:00:20
65795.0666666667,12-Sep-2022 17:05:20
65795.0666666667,12-Sep-2022 17:10:20
65795.0666666667,12-Sep-2022 17:15:20
65795.0666666667,12-Sep-2022 17:20:20
65795.0666666667,12-Sep-2022 17:25:20
65795.0666666667,12-Sep-2022 17:30:20
65795.0666666667,12-Sep-2022 17:35:20
65795.0666666667,12-Sep-2022 17:40:20
65795.0666666667,12-Sep-2022 17:45:20
65795.0666666667,12-Sep-2022 17:50:20
65795.0666666667,12-Sep-2022 17:55:20
65795.0666666667,12-Sep-2022 18:00:20
65795.0666666667,12-Sep-2022 18:05:20
65795.0666666667,12-Sep-2022 18:10:20
65795.0666666667,12-Sep-2022 18:15:20
65795.0666666667,12-Sep-2022 18:20:20
65795.0666666667,12-Sep-2022 18:25:20
65795.0666666667,12-Sep-2022 18:30:20
65795.0666666667,12-Sep-2022 18:35:20
65795.0666666667,12-Sep-2022 18:40:20
65795.0666666667,12-Sep-2022 18:45:20
65795.0666666667,12-Sep-2022 18:50:20
65795.0666666667,12-Sep-2022 18:55:20
65795.0666666667,12-Sep-2022 19:00:20
65795.0666666667,12-Sep-2022 19:05:20
65795.0666666667,12-Sep-2022 19:10:20
65795.0666666667,12-Sep-2022 19:15:20
65795.0666666667,12-Sep-2022 19:20:20
65795.0666666667,12-Sep-2022 19:25:20
65795.0666666667,12-Sep-2022 19:30:20
65795.0666666667,12-Sep-2022 19:35:20
65795.0666666667,12-Sep-2022 19:40:20
65795.0666666667,12-Sep-2022 19:45:20
65795.0666666667,12-Sep-2022 19:50:20
65865.9666666667,12-Sep-2022 19:55:20
66011.9666666667,12-Sep-2022 20:00:20
66151.7333333334,12-Sep-2022 20:05:20
66288.0333333334,12-Sep-2022 20:10:20
66419.9333333333,12-Sep-2022 20:15:20
66550.5333333334,12-Sep-2022 20:20:20
66681.3333333334,12-Sep-2022 20:25:20
66812.7,12-Sep-2022 20:30:20
66943.2333333334,12-Sep-2022 20:35:20
67054.1666666667,12-Sep-2022 20:40:20
67180.9333333334,12-Sep-2022 20:45:20
67244.6333333334,12-Sep-2022 20:50:20
67244.6333333334,12-Sep-2022 20:55:20
67244.6333333334,12-Sep-2022 21:00:20
67244.6333333334,12-Sep-2022 21:05:20
67244.6333333334,12-Sep-2022 21:10:20
67244.6333333334,12-Sep-2022 21:20:20
67244.6333333334,12-Sep-2022 21:25:20
67244.6333333334,12-Sep-2022 21:30:20
67244.6333333334,12-Sep-2022 21:35:20
67244.6333333334,12-Sep-2022 21:40:20
67244.6333333334,12-Sep-2022 21:45:20
67244.6333333334,12-Sep-2022 21:50:20
67244.6333333334,12-Sep-2022 21:55:20
67244.6333333334,12-Sep-2022 22:00:20
67244.6333333334,12-Sep-2022 22:05:20
67244.6333333334,12-Sep-2022 22:10:20
67244.6333333334,12-Sep-2022 22:15:20
67244.6333333334,12-Sep-2022 22:20:20
67244.6333333334,12-Sep-2022 22:25:20
67244.6333333334,12-Sep-2022 22:30:20
67244.6333333334,12-Sep-2022 22:35:20
67244.6333333334,12-Sep-2022 22:40:20
67244.6333333334,12-Sep-2022 22:45:20
67244.6333333334,12-Sep-2022 22:50:20
67244.6333333334,12-Sep-2022 22:55:20
67244.6333333334,12-Sep-2022 23:00:20
67244.6333333334,12-Sep-2022 23:05:20
67244.6333333334,12-Sep-2022 23:10:20
67244.6333333334,12-Sep-2022 23:15:20
67244.6333333334,12-Sep-2022 23:20:20
67244.6333333334,12-Sep-2022 23:25:20
67244.6333333334,12-Sep-2022 23:30:20
67244.6333333334,12-Sep-2022 23:35:20
67244.6333333334,12-Sep-2022 23:40:20
67244.6333333334,12-Sep-2022 23:45:20
67244.6333333334,12-Sep-2022 23:50:20
67244.6333333334,12-Sep-2022 23:55:20
67244.6333333334,13-Sep-2022 00:00:20
67244.6333333334,13-Sep-2022 00:05:20
67244.6333333334,13-Sep-2022 00:10:20
67244.6333333334,13-Sep-2022 00:15:20
67244.6333333334,13-Sep-2022 00:25:20
67244.6333333334,13-Sep-2022 00:30:20
67244.6333333334,13-Sep-2022 00:35:20
67244.6333333334,13-Sep-2022 00:40:20
67244.6333333334,13-Sep-2022 00:45:20
67244.6333333334,13-Sep-2022 00:50:20
67244.6333333334,13-Sep-2022 00:55:20
67244.6333333334,13-Sep-2022 01:00:20
67244.6333333334,13-Sep-2022 01:05:20
67244.6333333334,13-Sep-2022 01:10:20
67244.6333333334,13-Sep-2022 01:15:20
67244.6333333334,13-Sep-2022 01:20:20
67244.6333333334,13-Sep-2022 01:25:20
67244.6333333334,13-Sep-2022 01:30:19
67244.6333333334,13-Sep-2022 01:35:20
67244.6333333334,13-Sep-2022 01:40:20
67244.6333333334,13-Sep-2022 01:45:20
67244.6333333334,13-Sep-2022 01:50:20
67244.6333333334,13-Sep-2022 01:55:20
67244.6333333334,13-Sep-2022 02:00:20
67244.6333333334,13-Sep-2022 02:05:20
67244.6333333334,13-Sep-2022 02:10:20
67244.6333333334,13-Sep-2022 02:15:20
67244.6333333334,13-Sep-2022 02:20:20
67244.6333333334,13-Sep-2022 02:25:20
67244.6333333334,13-Sep-2022 02:30:20
67244.6333333334,13-Sep-2022 02:35:20
67244.6333333334,13-Sep-2022 02:40:20
67244.6333333334,13-Sep-2022 02:45:20
67244.6333333334,13-Sep-2022 02:50:20
67244.6333333334,13-Sep-2022 02:55:20
67244.6333333334,13-Sep-2022 03:00:20
67244.6333333334,13-Sep-2022 03:05:20
67244.6333333334,13-Sep-2022 03:10:20
67244.6333333334,13-Sep-2022 03:15:20
67244.6333333334,13-Sep-2022 03:20:19
67244.6333333334,13-Sep-2022 03:25:20
67244.6333333334,13-Sep-2022 03:30:20
67244.6333333334,13-Sep-2022 03:35:20
67244.6333333334,13-Sep-2022 03:40:20
67244.6333333334,13-Sep-2022 03:45:20
67244.6333333334,13-Sep-2022 03:50:20
67244.6333333334,13-Sep-2022 03:55:20
67244.6333333334,13-Sep-2022 04:00:20
67244.6333333334,13-Sep-2022 04:05:20
67244.6333333334,13-Sep-2022 04:10:20
67244.6333333334,13-Sep-2022 04:15:20
67244.6333333334,13-Sep-2022 04:20:20
67244.6333333334,13-Sep-2022 04:25:20
67244.6333333334,13-Sep-2022 04:30:20
67244.6333333334,13-Sep-2022 04:35:20
67244.6333333334,13-Sep-2022 04:40:20
67244.6333333334,13-Sep-2022 04:45:20
67244.6333333334,13-Sep-2022 04:50:20
67244.6333333334,13-Sep-2022 04:55:20
67244.6333333334,13-Sep-2022 05:00:19
67244.6333333334,13-Sep-2022 05:05:20
67244.6333333334,13-Sep-2022 05:10:20
67244.6333333334,13-Sep-2022 05:15:20
67244.6333333334,13-Sep-2022 05:20:20
67244.6333333334,13-Sep-2022 05:25:20
67244.6333333334,13-Sep-2022 05:30:20
67244.6333333334,13-Sep-2022 05:35:20
67244.6333333334,13-Sep-2022 05:40:20
67333.4666666667,13-Sep-2022 05:45:19
67475.0666666667,13-Sep-2022 05:50:19
67613.9333333334,13-Sep-2022 05:55:19
67751.7333333334,13-Sep-2022 06:00:20
67889.0333333334,13-Sep-2022 06:05:20
68025.8,13-Sep-2022 06:10:20
68162.2,13-Sep-2022 06:15:20
68298.2666666667,13-Sep-2022 06:20:19
68367,13-Sep-2022 06:25:19
68367,13-Sep-2022 06:30:19
68367,13-Sep-2022 06:35:20
68367,13-Sep-2022 06:40:19
68367,13-Sep-2022 06:45:19
68367,13-Sep-2022 06:50:19
68367,13-Sep-2022 06:55:19
68367,13-Sep-2022 07:00:19
68367,13-Sep-2022 07:05:19
68367,13-Sep-2022 07:10:19
68367,13-Sep-2022 07:15:19
68367,13-Sep-2022 07:20:19
68367,13-Sep-2022 07:25:19
68367,13-Sep-2022 07:30:19
68367,13-Sep-2022 07:35:19
68367,13-Sep-2022 07:40:19
68367,13-Sep-2022 07:45:19
68367,13-Sep-2022 07:50:19
68367,13-Sep-2022 07:55:19
68367,13-Sep-2022 08:00:19
68367,13-Sep-2022 08:05:19
68367,13-Sep-2022 08:10:19
68367,13-Sep-2022 08:15:19
68367,13-Sep-2022 08:20:19
68367,13-Sep-2022 08:25:19
68367,13-Sep-2022 08:30:19
68367,13-Sep-2022 08:35:19
68367,13-Sep-2022 08:40:19
68367,13-Sep-2022 08:45:19
68367,13-Sep-2022 08:50:19
68367,13-Sep-2022 08:55:19
68367,13-Sep-2022 09:00:19
68367,13-Sep-2022 09:05:20
68367,13-Sep-2022 09:10:19
68367,13-Sep-2022 09:15:19
68367,13-Sep-2022 09:20:19
68367,13-Sep-2022 09:25:19
68367,13-Sep-2022 09:30:19
68367,13-Sep-2022 09:35:19
68367,13-Sep-2022 09:40:19
68367,13-Sep-2022 09:45:19
68367,13-Sep-2022 09:50:19
68367,13-Sep-2022 09:55:19
68367,13-Sep-2022 10:00:19
68367,13-Sep-2022 10:05:19
68367,13-Sep-2022 10:10:19
68367,13-Sep-2022 10:15:19
68367,13-Sep-2022 10:20:19
68367,13-Sep-2022 10:25:19
68367,13-Sep-2022 10:30:19
68367,13-Sep-2022 10:35:19
68367,13-Sep-2022 10:40:19
68367,13-Sep-2022 10:45:19
68367,13-Sep-2022 10:50:19
68367,13-Sep-2022 10:55:19
68367,13-Sep-2022 11:00:19
68367,13-Sep-2022 11:05:19
68367,13-Sep-2022 11:10:19
68367,13-Sep-2022 11:15:19
68367,13-Sep-2022 11:20:19
68367,13-Sep-2022 11:25:19
68367,13-Sep-2022 11:30:19
68367,13-Sep-2022 11:35:19
68367,13-Sep-2022 11:40:19
68367,13-Sep-2022 11:45:19
68367,13-Sep-2022 11:50:19
68367,13-Sep-2022 11:55:19
68367,13-Sep-2022 12:00:19
68367,13-Sep-2022 12:05:19
68367,13-Sep-2022 12:10:19
68367,13-Sep-2022 12:15:19
68367,13-Sep-2022 12:20:19
68367,13-Sep-2022 12:25:19
68367,13-Sep-2022 12:30:19
68367,13-Sep-2022 12:35:19
68367,13-Sep-2022 12:40:19
68367,13-Sep-2022 12:45:19
68367,13-Sep-2022 12:50:19
68367,13-Sep-2022 12:55:19
68367,13-Sep-2022 13:00:19
68367,13-Sep-2022 13:05:19
68367,13-Sep-2022 13:10:19
68367,13-Sep-2022 13:15:19
68367,13-Sep-2022 13:20:19
68367,13-Sep-2022 13:25:19
68367,13-Sep-2022 13:30:19
68367,13-Sep-2022 13:35:19
68367,13-Sep-2022 13:40:19
68367,13-Sep-2022 13:45:19
68367,13-Sep-2022 13:50:19
68367,13-Sep-2022 13:55:19
68367,13-Sep-2022 14:00:19
68367,13-Sep-2022 14:05:19
68367,13-Sep-2022 14:10:19
68367,13-Sep-2022 14:15:19
68367,13-Sep-2022 14:20:19
68367,13-Sep-2022 14:25:19
68367,13-Sep-2022 14:30:19
68367,13-Sep-2022 14:35:19
68367,13-Sep-2022 14:40:19
68367,13-Sep-2022 14:45:19
68367,13-Sep-2022 14:50:19
68367,13-Sep-2022 14:55:19
68367,13-Sep-2022 15:00:19
68367,13-Sep-2022 15:05:19
68367,13-Sep-2022 15:10:19
68367,13-Sep-2022 15:15:19
68367,13-Sep-2022 15:20:19
68367,13-Sep-2022 15:25:19
68367,13-Sep-2022 15:30:19
68367,13-Sep-2022 15:35:19
68367,13-Sep-2022 15:40:19
68367,13-Sep-2022 15:45:19
68367,13-Sep-2022 15:50:19
68367,13-Sep-2022 15:55:19
68367,13-Sep-2022 16:00:19
68367,13-Sep-2022 16:05:19
68367,13-Sep-2022 16:10:19
68367,13-Sep-2022 16:15:19
68367,13-Sep-2022 16:20:19
68372.4333333334,13-Sep-2022 16:25:19
68492.3,13-Sep-2022 16:30:19
68612.3333333334,13-Sep-2022 16:35:19
68729.7333333334,13-Sep-2022 16:40:19
68845.2666666667,13-Sep-2022 16:45:19
68959.2,13-Sep-2022 16:50:19
69072.3333333334,13-Sep-2022 16:55:19
69167.6,13-Sep-2022 17:00:19
69280.1666666667,13-Sep-2022 17:05:19
69391.8,13-Sep-2022 17:10:19
69502.7,13-Sep-2022 17:15:19
69611.9666666667,13-Sep-2022 17:20:19
69666.0666666667,13-Sep-2022 17:25:19
69666.0666666667,13-Sep-2022 17:30:19
69666.0666666667,13-Sep-2022 17:35:19
69666.0666666667,13-Sep-2022 17:40:19
69666.0666666667,13-Sep-2022 17:45:19
69666.0666666667,13-Sep-2022 17:50:19
69666.0666666667,13-Sep-2022 17:55:19
69666.0666666667,13-Sep-2022 18:00:19
69666.0666666667,13-Sep-2022 18:05:19
69666.0666666667,13-Sep-2022 18:10:19
69666.0666666667,13-Sep-2022 18:15:19
69666.0666666667,13-Sep-2022 18:20:19
69666.0666666667,13-Sep-2022 18:25:19
