relay,time_stamp
0,07-Sep-2022 23:10:14
0,07-Sep-2022 23:15:14
0,07-Sep-2022 23:20:14
0,07-Sep-2022 23:25:14
0,07-Sep-2022 23:30:13
0,07-Sep-2022 23:35:14
0,07-Sep-2022 23:40:14
0,07-Sep-2022 23:45:14
0,07-Sep-2022 23:50:14
0,07-Sep-2022 23:55:14
0,08-Sep-2022 00:00:14
0,08-Sep-2022 00:05:14
0,08-Sep-2022 00:10:14
0,08-Sep-2022 00:15:13
0,08-Sep-2022 00:20:14
0,08-Sep-2022 00:25:14
0,08-Sep-2022 00:30:13
0,08-Sep-2022 00:35:13
0,08-Sep-2022 00:40:13
0,08-Sep-2022 00:45:13
0,08-Sep-2022 00:50:13
0,08-Sep-2022 00:55:13
0,08-Sep-2022 01:00:13
0,08-Sep-2022 01:05:13
0,08-Sep-2022 01:10:13
0,08-Sep-2022 01:15:13
0,08-Sep-2022 01:20:13
0,08-Sep-2022 01:25:13
0,08-Sep-2022 01:30:13
0,08-Sep-2022 01:35:13
0,08-Sep-2022 01:40:13
0,08-Sep-2022 01:45:13
0,08-Sep-2022 01:50:13
0,08-Sep-2022 01:55:13
0,08-Sep-2022 02:00:13
0,08-Sep-2022 02:05:13
0,08-Sep-2022 02:10:13
0,08-Sep-2022 02:15:13
0,08-Sep-2022 02:20:13
0,08-Sep-2022 02:25:13
0,08-Sep-2022 02:30:13
0,08-Sep-2022 02:35:13
0,08-Sep-2022 02:40:13
0,08-Sep-2022 02:45:13
0,08-Sep-2022 02:50:13
0,08-Sep-2022 02:55:13
0,08-Sep-2022 03:00:13
0,08-Sep-2022 03:05:13
0,08-Sep-2022 03:10:13
0,08-Sep-2022 03:15:13
0,08-Sep-2022 03:20:13
0,08-Sep-2022 03:25:13
0,08-Sep-2022 03:30:13
0,08-Sep-2022 03:35:13
0,08-Sep-2022 03:40:13
0,08-Sep-2022 03:45:13
0,08-Sep-2022 03:50:13
0,08-Sep-2022 03:55:13
0,08-Sep-2022 04:00:13
0,08-Sep-2022 04:05:13
0,08-Sep-2022 04:10:13
0,08-Sep-2022 04:15:13
0,08-Sep-2022 04:20:13
0,08-Sep-2022 04:25:13
0,08-Sep-2022 04:30:13
0,08-Sep-2022 04:35:13
0,08-Sep-2022 04:40:13
0,08-Sep-2022 04:45:13
0,08-Sep-2022 04:50:13
0,08-Sep-2022 04:55:13
0,08-Sep-2022 05:00:13
0,08-Sep-2022 05:05:13
0,08-Sep-2022 05:10:13
0,08-Sep-2022 05:15:13
0,08-Sep-2022 05:20:13
0,08-Sep-2022 05:25:13
0,08-Sep-2022 05:30:13
0,08-Sep-2022 05:35:13
0,08-Sep-2022 05:40:13
0,08-Sep-2022 05:45:13
0,08-Sep-2022 05:50:13
0,08-Sep-2022 05:55:13
0,08-Sep-2022 06:00:13
0,08-Sep-2022 06:05:13
0,08-Sep-2022 06:10:13
0,08-Sep-2022 06:15:13
0,08-Sep-2022 06:20:13
0,08-Sep-2022 06:25:13
0,08-Sep-2022 06:30:13
0,08-Sep-2022 06:35:13
0,08-Sep-2022 06:40:13
0,08-Sep-2022 06:45:13
0,08-Sep-2022 06:50:13
0,08-Sep-2022 06:55:13
0,08-Sep-2022 07:00:13
0,08-Sep-2022 07:05:13
0,08-Sep-2022 07:10:13
0,08-Sep-2022 07:15:13
0,08-Sep-2022 07:20:13
0,08-Sep-2022 07:25:13
0,08-Sep-2022 07:30:13
0,08-Sep-2022 07:35:13
0,08-Sep-2022 07:40:13
0,08-Sep-2022 07:45:13
0,08-Sep-2022 07:50:13
0,08-Sep-2022 07:55:13
0,08-Sep-2022 08:00:13
0,08-Sep-2022 08:05:13
0,08-Sep-2022 08:10:13
0,08-Sep-2022 08:15:13
0,08-Sep-2022 08:20:13
0,08-Sep-2022 08:25:12
0,08-Sep-2022 08:30:13
0,08-Sep-2022 08:35:12
0,08-Sep-2022 08:40:13
0,08-Sep-2022 08:45:13
0,08-Sep-2022 08:50:12
0,08-Sep-2022 08:55:13
0,08-Sep-2022 09:00:13
0,08-Sep-2022 09:05:13
0,08-Sep-2022 09:10:13
0,08-Sep-2022 09:15:13
0,08-Sep-2022 09:20:13
0,08-Sep-2022 09:25:13
0,08-Sep-2022 09:30:13
0,08-Sep-2022 09:35:13
0,08-Sep-2022 09:40:12
0,08-Sep-2022 09:45:12
0,08-Sep-2022 09:50:12
0,08-Sep-2022 09:55:12
0,08-Sep-2022 10:00:12
0,08-Sep-2022 10:05:12
0,08-Sep-2022 10:10:12
0,08-Sep-2022 10:15:12
0,08-Sep-2022 10:20:12
0,08-Sep-2022 10:25:12
0,08-Sep-2022 10:30:12
0,08-Sep-2022 10:35:12
0,08-Sep-2022 10:40:12
0,08-Sep-2022 10:45:12
0,08-Sep-2022 10:50:12
0,08-Sep-2022 10:55:12
0,08-Sep-2022 11:00:12
0,08-Sep-2022 11:05:12
0,08-Sep-2022 11:10:12
0,08-Sep-2022 11:15:12
0,08-Sep-2022 11:20:12
0,08-Sep-2022 11:25:12
0,08-Sep-2022 11:30:12
0,08-Sep-2022 11:35:12
0,08-Sep-2022 11:40:12
0,08-Sep-2022 11:45:12
0,08-Sep-2022 11:50:12
0,08-Sep-2022 11:55:12
0,08-Sep-2022 12:00:12
0,08-Sep-2022 12:05:12
0,08-Sep-2022 12:10:12
0,08-Sep-2022 12:15:12
0,08-Sep-2022 12:20:12
0,08-Sep-2022 12:25:12
0,08-Sep-2022 12:30:12
0,08-Sep-2022 12:35:12
0,08-Sep-2022 12:40:12
0,08-Sep-2022 12:45:12
0,08-Sep-2022 12:50:12
0,08-Sep-2022 12:55:12
0,08-Sep-2022 13:00:12
0,08-Sep-2022 13:05:12
0,08-Sep-2022 13:10:12
0,08-Sep-2022 13:15:12
0,08-Sep-2022 13:20:12
0,08-Sep-2022 13:25:12
0,08-Sep-2022 13:30:12
0,08-Sep-2022 13:35:12
0,08-Sep-2022 13:40:12
0,08-Sep-2022 13:45:12
0,08-Sep-2022 13:50:12
0,08-Sep-2022 13:55:12
0,08-Sep-2022 14:00:12
0,08-Sep-2022 14:05:12
0,08-Sep-2022 14:10:12
0,08-Sep-2022 14:15:12
0,08-Sep-2022 14:20:12
0,08-Sep-2022 14:25:12
0,08-Sep-2022 14:30:12
0,08-Sep-2022 14:35:12
0,08-Sep-2022 14:40:12
0,08-Sep-2022 14:50:12
0,08-Sep-2022 14:55:12
0,08-Sep-2022 15:00:12
0,08-Sep-2022 15:05:12
0,08-Sep-2022 15:10:12
0,08-Sep-2022 15:15:12
0,08-Sep-2022 15:20:12
0,08-Sep-2022 15:25:12
0,08-Sep-2022 15:30:12
0,08-Sep-2022 15:35:12
0,08-Sep-2022 15:40:12
0,08-Sep-2022 15:45:12
0,08-Sep-2022 15:50:12
0,08-Sep-2022 15:55:12
0,08-Sep-2022 16:00:12
0,08-Sep-2022 16:05:12
0,08-Sep-2022 16:10:12
0,08-Sep-2022 16:15:12
0,08-Sep-2022 16:20:12
0,08-Sep-2022 16:25:12
0,08-Sep-2022 16:30:12
0,08-Sep-2022 16:35:12
0,08-Sep-2022 16:40:12
0,08-Sep-2022 16:45:12
0,08-Sep-2022 16:50:12
0,08-Sep-2022 16:55:12
0,08-Sep-2022 17:00:12
0,08-Sep-2022 17:05:12
0,08-Sep-2022 17:10:12
0,08-Sep-2022 17:15:12
0,08-Sep-2022 17:20:12
0,08-Sep-2022 17:25:12
0,08-Sep-2022 17:30:12
0,08-Sep-2022 17:35:12
0,08-Sep-2022 17:40:12
0,08-Sep-2022 17:45:12
0,08-Sep-2022 17:50:12
0,08-Sep-2022 17:55:12
0,08-Sep-2022 18:00:12
0,08-Sep-2022 18:05:12
0,08-Sep-2022 18:10:12
0,08-Sep-2022 18:15:12
0,08-Sep-2022 18:20:12
0,08-Sep-2022 18:25:12
0,08-Sep-2022 18:30:12
0,08-Sep-2022 18:35:12
0,08-Sep-2022 18:40:12
0,08-Sep-2022 18:45:12
0,08-Sep-2022 18:50:12
0,08-Sep-2022 18:55:12
0,08-Sep-2022 19:00:12
0,08-Sep-2022 19:05:12
0,08-Sep-2022 19:10:12
0,08-Sep-2022 19:15:12
0,08-Sep-2022 19:20:12
0,08-Sep-2022 19:25:12
0,08-Sep-2022 19:30:12
0,08-Sep-2022 19:35:12
0,08-Sep-2022 19:40:12
0,08-Sep-2022 19:45:12
0,08-Sep-2022 19:50:12
0,08-Sep-2022 19:55:12
0,08-Sep-2022 20:00:12
0,08-Sep-2022 20:05:12
0,08-Sep-2022 20:10:12
0,08-Sep-2022 20:15:12
0,08-Sep-2022 20:20:12
0,08-Sep-2022 20:25:12
0,08-Sep-2022 20:30:12
0,08-Sep-2022 20:35:12
0,08-Sep-2022 20:40:12
0,08-Sep-2022 20:45:12
0,08-Sep-2022 20:50:12
0,08-Sep-2022 20:55:12
0,08-Sep-2022 21:00:12
0,08-Sep-2022 21:05:12
0,08-Sep-2022 21:10:12
0,08-Sep-2022 21:15:12
0,08-Sep-2022 21:20:12
0,08-Sep-2022 21:25:12
0,08-Sep-2022 21:30:12
0,08-Sep-2022 21:35:12
0,08-Sep-2022 21:40:12
0,08-Sep-2022 21:45:12
0,08-Sep-2022 21:50:12
0,08-Sep-2022 21:55:12
0,08-Sep-2022 22:00:12
0,08-Sep-2022 22:05:12
0,08-Sep-2022 22:10:11
0,08-Sep-2022 22:15:11
0,08-Sep-2022 22:20:11
0,08-Sep-2022 22:25:11
0,08-Sep-2022 22:30:11
0,08-Sep-2022 22:35:11
0,08-Sep-2022 22:40:11
0,08-Sep-2022 22:45:11
0,08-Sep-2022 22:50:11
0,08-Sep-2022 22:55:11
0,08-Sep-2022 23:00:11
0,08-Sep-2022 23:05:11
0,08-Sep-2022 23:10:11
0,08-Sep-2022 23:15:11
0,08-Sep-2022 23:20:11
0,08-Sep-2022 23:25:11
0,08-Sep-2022 23:30:11
0,08-Sep-2022 23:35:11
0,08-Sep-2022 23:40:11
0,08-Sep-2022 23:45:11
0,08-Sep-2022 23:50:11
0,08-Sep-2022 23:55:11
0,09-Sep-2022 00:00:11
0,09-Sep-2022 00:05:11
0,09-Sep-2022 00:10:11
0,09-Sep-2022 00:15:11
0,09-Sep-2022 00:20:11
0,09-Sep-2022 00:25:11
0,09-Sep-2022 00:30:11
0,09-Sep-2022 00:35:11
0,09-Sep-2022 00:40:11
0,09-Sep-2022 00:45:11
0,09-Sep-2022 00:50:11
0,09-Sep-2022 00:55:11
0,09-Sep-2022 01:00:11
0,09-Sep-2022 01:05:11
0,09-Sep-2022 01:10:11
0,09-Sep-2022 01:15:11
0,09-Sep-2022 01:20:11
0,09-Sep-2022 01:25:11
0,09-Sep-2022 01:30:11
0,09-Sep-2022 01:35:11
0,09-Sep-2022 01:40:11
0,09-Sep-2022 01:45:11
0,09-Sep-2022 01:50:11
0,09-Sep-2022 01:55:11
0,09-Sep-2022 02:00:11
0,09-Sep-2022 02:05:11
0,09-Sep-2022 02:10:11
0,09-Sep-2022 02:15:11
0,09-Sep-2022 02:20:11
0,09-Sep-2022 02:25:11
0,09-Sep-2022 02:30:11
0,09-Sep-2022 02:35:11
0,09-Sep-2022 02:40:11
0,09-Sep-2022 02:45:11
0,09-Sep-2022 02:50:11
0,09-Sep-2022 02:55:11
0,09-Sep-2022 03:00:11
0,09-Sep-2022 03:05:11
0,09-Sep-2022 03:10:11
0,09-Sep-2022 03:15:11
0,09-Sep-2022 03:20:11
0,09-Sep-2022 03:25:11
0,09-Sep-2022 03:30:11
0,09-Sep-2022 03:35:11
0,09-Sep-2022 03:40:11
0,09-Sep-2022 03:45:11
0,09-Sep-2022 03:50:11
0,09-Sep-2022 03:55:11
0,09-Sep-2022 04:00:11
0,09-Sep-2022 04:05:11
0,09-Sep-2022 04:10:11
0,09-Sep-2022 04:15:11
0,09-Sep-2022 04:20:11
0,09-Sep-2022 04:25:11
0,09-Sep-2022 04:30:11
0,09-Sep-2022 04:35:11
0,09-Sep-2022 04:40:11
0,09-Sep-2022 04:45:11
0,09-Sep-2022 04:50:11
0,09-Sep-2022 04:55:11
0,09-Sep-2022 05:00:11
0,09-Sep-2022 05:05:11
0,09-Sep-2022 05:10:11
0,09-Sep-2022 05:15:11
0,09-Sep-2022 05:20:11
0,09-Sep-2022 05:25:11
0,09-Sep-2022 05:30:11
0,09-Sep-2022 05:35:11
0,09-Sep-2022 05:40:11
0,09-Sep-2022 05:45:11
0,09-Sep-2022 05:50:11
0,09-Sep-2022 05:55:11
0,09-Sep-2022 06:00:11
0,09-Sep-2022 06:05:11
0,09-Sep-2022 06:10:11
0,09-Sep-2022 06:15:11
0,09-Sep-2022 06:20:11
0,09-Sep-2022 06:25:11
0,09-Sep-2022 06:30:11
0,09-Sep-2022 06:35:11
0,09-Sep-2022 06:40:11
0,09-Sep-2022 06:45:11
0,09-Sep-2022 06:50:11
0,09-Sep-2022 06:55:11
0,09-Sep-2022 07:00:11
0,09-Sep-2022 07:05:11
0,09-Sep-2022 07:10:11
0,09-Sep-2022 07:15:11
0,09-Sep-2022 07:20:11
0,09-Sep-2022 07:25:11
0,09-Sep-2022 07:30:11
0,09-Sep-2022 07:35:11
0,09-Sep-2022 07:40:10
0,09-Sep-2022 07:45:10
0,09-Sep-2022 07:50:10
0,09-Sep-2022 07:55:10
0,09-Sep-2022 08:00:10
0,09-Sep-2022 08:05:10
0,09-Sep-2022 08:10:10
0,09-Sep-2022 08:15:10
0,09-Sep-2022 08:20:10
0,09-Sep-2022 08:25:10
0,09-Sep-2022 08:30:10
0,09-Sep-2022 08:35:10
0,09-Sep-2022 08:40:10
0,09-Sep-2022 08:45:10
0,09-Sep-2022 08:50:10
0,09-Sep-2022 08:55:10
0,09-Sep-2022 09:00:10
0,09-Sep-2022 09:05:10
0,09-Sep-2022 09:10:10
0,09-Sep-2022 09:15:10
0,09-Sep-2022 09:20:10
0,09-Sep-2022 09:25:10
0,09-Sep-2022 09:30:10
0,09-Sep-2022 09:35:10
0,09-Sep-2022 09:40:10
0,09-Sep-2022 09:45:10
0,09-Sep-2022 09:50:10
0,09-Sep-2022 09:55:10
0,09-Sep-2022 10:00:10
0,09-Sep-2022 10:05:10
0,09-Sep-2022 10:10:10
0,09-Sep-2022 10:15:10
0,09-Sep-2022 10:20:10
0,09-Sep-2022 10:25:10
0,09-Sep-2022 10:30:10
0,09-Sep-2022 10:35:10
0,09-Sep-2022 10:40:10
0,09-Sep-2022 10:45:10
0,09-Sep-2022 10:50:10
0,09-Sep-2022 10:55:10
0,09-Sep-2022 11:00:10
0,09-Sep-2022 11:05:10
0,09-Sep-2022 11:10:10
0,09-Sep-2022 11:15:10
0,09-Sep-2022 11:20:10
0,09-Sep-2022 11:25:10
0,09-Sep-2022 11:30:10
0,09-Sep-2022 11:35:10
0,09-Sep-2022 11:40:10
0,09-Sep-2022 11:45:10
0,09-Sep-2022 11:50:10
0,09-Sep-2022 11:55:10
0,09-Sep-2022 12:00:10
0,09-Sep-2022 12:05:10
0,09-Sep-2022 12:10:10
0,09-Sep-2022 12:15:10
0,09-Sep-2022 12:20:10
0,09-Sep-2022 12:25:10
0,09-Sep-2022 12:30:11
0,09-Sep-2022 12:35:10
0,09-Sep-2022 12:40:10
0,09-Sep-2022 12:45:10
0,09-Sep-2022 12:50:10
0,09-Sep-2022 12:55:11
0,09-Sep-2022 13:00:10
0,09-Sep-2022 13:17:54
0,09-Sep-2022 13:22:55
0,09-Sep-2022 13:27:55
0,09-Sep-2022 13:32:55
0,09-Sep-2022 13:37:54
0,09-Sep-2022 13:42:54
0,09-Sep-2022 13:47:54
0,09-Sep-2022 13:52:55
0,09-Sep-2022 13:57:55
0,09-Sep-2022 14:02:54
0,09-Sep-2022 14:07:55
0,09-Sep-2022 14:12:54
0,09-Sep-2022 14:17:55
0,09-Sep-2022 14:22:54
0,09-Sep-2022 14:27:54
0,09-Sep-2022 14:32:54
0,09-Sep-2022 14:37:54
0,09-Sep-2022 14:42:54
0,09-Sep-2022 14:47:54
0,09-Sep-2022 14:52:54
0,09-Sep-2022 14:57:54
0,09-Sep-2022 15:02:54
0,09-Sep-2022 15:07:54
0,09-Sep-2022 15:12:54
0,09-Sep-2022 15:17:54
0,09-Sep-2022 15:22:54
0,09-Sep-2022 15:27:54
0,09-Sep-2022 15:32:54
0,09-Sep-2022 15:37:54
0,09-Sep-2022 15:42:54
0,09-Sep-2022 15:47:54
0,09-Sep-2022 15:52:54
0,09-Sep-2022 15:57:54
0,09-Sep-2022 16:02:54
0,09-Sep-2022 16:07:54
0,09-Sep-2022 16:12:54
0,09-Sep-2022 16:17:54
0,09-Sep-2022 16:22:54
0,09-Sep-2022 16:27:54
0,09-Sep-2022 16:32:54
0,09-Sep-2022 16:37:54
0,09-Sep-2022 16:42:54
0,09-Sep-2022 16:47:54
0,09-Sep-2022 16:52:54
0,09-Sep-2022 16:57:54
0,09-Sep-2022 17:02:54
0,09-Sep-2022 17:07:54
0,09-Sep-2022 17:12:54
0,09-Sep-2022 17:17:54
0,09-Sep-2022 17:22:54
0,09-Sep-2022 17:27:54
0,09-Sep-2022 17:32:54
0,09-Sep-2022 17:37:54
0,09-Sep-2022 17:42:54
0,09-Sep-2022 17:47:54
0,09-Sep-2022 17:52:54
0,09-Sep-2022 17:57:54
0,09-Sep-2022 18:02:54
0,09-Sep-2022 18:07:54
0,09-Sep-2022 18:12:54
0,09-Sep-2022 18:17:54
0,09-Sep-2022 18:22:54
0,09-Sep-2022 18:27:54
0,09-Sep-2022 18:37:54
0,09-Sep-2022 18:42:54
0,09-Sep-2022 18:47:54
0,09-Sep-2022 18:52:53
0,09-Sep-2022 18:57:54
0,09-Sep-2022 19:02:54
0,09-Sep-2022 19:07:53
0,09-Sep-2022 19:12:54
0,09-Sep-2022 19:17:54
0,09-Sep-2022 19:22:54
0,09-Sep-2022 19:27:54
0,09-Sep-2022 19:32:53
0,09-Sep-2022 19:37:53
0,09-Sep-2022 19:42:53
0,09-Sep-2022 19:47:53
0,09-Sep-2022 19:52:53
0,09-Sep-2022 19:57:53
0,09-Sep-2022 20:02:53
0,09-Sep-2022 20:07:53
0,09-Sep-2022 20:12:53
0,09-Sep-2022 20:17:53
0,09-Sep-2022 20:22:53
0,09-Sep-2022 20:27:53
0,09-Sep-2022 20:32:53
0,09-Sep-2022 20:37:53
0,09-Sep-2022 20:42:53
0,09-Sep-2022 20:47:53
0,09-Sep-2022 20:52:53
0,09-Sep-2022 20:57:53
0,09-Sep-2022 21:02:53
0,09-Sep-2022 21:07:53
0,09-Sep-2022 21:12:53
0,09-Sep-2022 21:17:53
0,09-Sep-2022 21:22:53
0,09-Sep-2022 21:27:53
0,09-Sep-2022 21:32:53
0,09-Sep-2022 21:37:53
0,09-Sep-2022 21:42:53
0,09-Sep-2022 21:47:53
0,09-Sep-2022 21:52:53
0,09-Sep-2022 21:57:53
0,09-Sep-2022 22:07:53
0,09-Sep-2022 22:12:53
0,09-Sep-2022 22:17:53
0,09-Sep-2022 22:22:53
0,09-Sep-2022 22:27:53
0,09-Sep-2022 22:32:53
0,09-Sep-2022 22:37:53
0,09-Sep-2022 22:42:53
0,09-Sep-2022 22:47:53
0,09-Sep-2022 22:52:53
0,09-Sep-2022 23:02:53
0,09-Sep-2022 23:07:53
0,09-Sep-2022 23:12:53
0,09-Sep-2022 23:17:53
0,09-Sep-2022 23:22:53
0,09-Sep-2022 23:27:53
0,09-Sep-2022 23:32:53
0,09-Sep-2022 23:37:53
0,09-Sep-2022 23:42:53
0,09-Sep-2022 23:47:53
0,09-Sep-2022 23:52:53
0,09-Sep-2022 23:57:53
0,10-Sep-2022 00:02:53
0,10-Sep-2022 00:07:53
0,10-Sep-2022 00:12:53
0,10-Sep-2022 00:17:53
0,10-Sep-2022 00:22:53
0,10-Sep-2022 00:27:53
0,10-Sep-2022 00:32:53
0,10-Sep-2022 00:37:53
0,10-Sep-2022 00:42:53
0,10-Sep-2022 00:47:53
0,10-Sep-2022 00:52:53
0,10-Sep-2022 00:57:53
0,10-Sep-2022 01:02:53
0,10-Sep-2022 01:07:53
0,10-Sep-2022 01:12:53
0,10-Sep-2022 01:17:53
0,10-Sep-2022 01:22:53
0,10-Sep-2022 01:27:53
0,10-Sep-2022 01:32:53
0,10-Sep-2022 01:37:53
0,10-Sep-2022 01:42:53
0,10-Sep-2022 01:47:53
0,10-Sep-2022 01:52:53
0,10-Sep-2022 01:57:53
0,10-Sep-2022 02:02:53
0,10-Sep-2022 02:07:53
0,10-Sep-2022 02:12:53
0,10-Sep-2022 02:17:53
0,10-Sep-2022 02:22:53
0,10-Sep-2022 02:27:53
0,10-Sep-2022 02:32:53
0,10-Sep-2022 02:37:53
0,10-Sep-2022 02:42:53
1,10-Sep-2022 02:47:53
1,10-Sep-2022 02:52:53
1,10-Sep-2022 02:57:53
1,10-Sep-2022 03:02:53
1,10-Sep-2022 03:07:53
1,10-Sep-2022 03:12:53
1,10-Sep-2022 03:17:53
1,10-Sep-2022 03:22:53
1,10-Sep-2022 03:27:53
1,10-Sep-2022 03:32:53
1,10-Sep-2022 03:37:53
1,10-Sep-2022 03:42:53
0,10-Sep-2022 03:47:53
0,10-Sep-2022 03:52:53
1,10-Sep-2022 03:57:53
1,10-Sep-2022 04:02:53
1,10-Sep-2022 04:07:53
1,10-Sep-2022 04:12:53
1,10-Sep-2022 04:17:53
1,10-Sep-2022 04:22:53
1,10-Sep-2022 04:27:53
1,10-Sep-2022 04:32:53
1,10-Sep-2022 04:37:53
1,10-Sep-2022 04:42:53
1,10-Sep-2022 04:47:53
1,10-Sep-2022 04:52:53
1,10-Sep-2022 04:57:53
1,10-Sep-2022 05:02:53
1,10-Sep-2022 05:07:53
1,10-Sep-2022 05:12:52
1,10-Sep-2022 05:17:52
1,10-Sep-2022 05:22:52
1,10-Sep-2022 05:27:52
1,10-Sep-2022 05:32:52
1,10-Sep-2022 05:37:52
1,10-Sep-2022 05:42:52
1,10-Sep-2022 05:47:52
1,10-Sep-2022 05:52:52
1,10-Sep-2022 05:57:52
1,10-Sep-2022 06:02:52
1,10-Sep-2022 06:07:52
1,10-Sep-2022 06:12:52
1,10-Sep-2022 06:17:52
1,10-Sep-2022 06:22:52
1,10-Sep-2022 06:27:52
1,10-Sep-2022 06:32:52
1,10-Sep-2022 06:37:52
1,10-Sep-2022 06:42:52
1,10-Sep-2022 06:47:52
1,10-Sep-2022 06:52:52
1,10-Sep-2022 06:57:52
1,10-Sep-2022 07:02:52
1,10-Sep-2022 07:07:52
1,10-Sep-2022 07:12:52
1,10-Sep-2022 07:17:52
1,10-Sep-2022 07:22:52
1,10-Sep-2022 07:27:52
1,10-Sep-2022 07:32:52
1,10-Sep-2022 07:37:52
1,10-Sep-2022 07:42:52
1,10-Sep-2022 07:47:52
1,10-Sep-2022 07:52:52
1,10-Sep-2022 07:57:52
1,10-Sep-2022 08:02:52
1,10-Sep-2022 08:07:52
1,10-Sep-2022 08:12:52
1,10-Sep-2022 08:17:52
1,10-Sep-2022 08:22:52
1,10-Sep-2022 08:27:52
1,10-Sep-2022 08:32:52
1,10-Sep-2022 08:37:52
1,10-Sep-2022 08:47:52
1,10-Sep-2022 08:52:52
1,10-Sep-2022 08:57:52
1,10-Sep-2022 09:02:52
1,10-Sep-2022 09:07:52
1,10-Sep-2022 09:12:52
1,10-Sep-2022 09:17:52
1,10-Sep-2022 09:22:52
1,10-Sep-2022 09:27:52
1,10-Sep-2022 09:32:52
1,10-Sep-2022 09:37:52
1,10-Sep-2022 09:47:52
1,10-Sep-2022 09:52:52
1,10-Sep-2022 09:57:52
1,10-Sep-2022 10:02:52
0,10-Sep-2022 10:07:52
0,10-Sep-2022 10:12:52
0,10-Sep-2022 10:17:52
0,10-Sep-2022 10:22:52
0,10-Sep-2022 10:27:52
0,10-Sep-2022 10:32:52
0,10-Sep-2022 10:37:52
0,10-Sep-2022 10:42:52
0,10-Sep-2022 10:47:52
0,10-Sep-2022 10:52:52
0,10-Sep-2022 10:57:52
0,10-Sep-2022 11:02:52
0,10-Sep-2022 11:07:52
0,10-Sep-2022 11:12:52
0,10-Sep-2022 11:17:52
0,10-Sep-2022 11:22:52
0,10-Sep-2022 11:27:52
0,10-Sep-2022 11:32:52
0,10-Sep-2022 11:37:52
0,10-Sep-2022 11:42:52
0,10-Sep-2022 11:47:52
0,10-Sep-2022 11:52:52
0,10-Sep-2022 11:57:52
0,10-Sep-2022 12:02:52
0,10-Sep-2022 12:07:52
0,10-Sep-2022 12:12:52
0,10-Sep-2022 12:17:52
0,10-Sep-2022 12:22:52
0,10-Sep-2022 12:27:52
0,10-Sep-2022 12:32:52
0,10-Sep-2022 12:37:52
0,10-Sep-2022 12:42:52
0,10-Sep-2022 12:47:52
0,10-Sep-2022 12:52:52
0,10-Sep-2022 12:57:52
0,10-Sep-2022 13:02:52
0,10-Sep-2022 13:12:52
0,10-Sep-2022 13:17:52
0,10-Sep-2022 13:22:52
0,10-Sep-2022 13:27:52
0,10-Sep-2022 13:32:52
0,10-Sep-2022 13:37:52
0,10-Sep-2022 13:42:52
0,10-Sep-2022 13:47:52
0,10-Sep-2022 13:52:52
0,10-Sep-2022 13:57:52
0,10-Sep-2022 14:02:52
0,10-Sep-2022 14:07:52
0,10-Sep-2022 14:12:52
0,10-Sep-2022 14:17:52
0,10-Sep-2022 14:22:52
0,10-Sep-2022 14:27:52
0,10-Sep-2022 14:32:52
0,10-Sep-2022 14:37:52
0,10-Sep-2022 14:42:52
0,10-Sep-2022 14:47:52
0,10-Sep-2022 14:52:52
0,10-Sep-2022 14:57:52
0,10-Sep-2022 15:02:51
0,10-Sep-2022 15:07:51
0,10-Sep-2022 15:12:51
0,10-Sep-2022 15:17:51
0,10-Sep-2022 15:22:51
0,10-Sep-2022 15:27:51
0,10-Sep-2022 15:32:51
0,10-Sep-2022 15:37:51
0,10-Sep-2022 15:42:51
0,10-Sep-2022 15:47:51
0,10-Sep-2022 15:52:51
0,10-Sep-2022 15:57:51
0,10-Sep-2022 16:02:51
0,10-Sep-2022 16:07:51
0,10-Sep-2022 16:12:51
0,10-Sep-2022 16:17:51
0,10-Sep-2022 16:22:51
0,10-Sep-2022 16:27:51
0,10-Sep-2022 16:32:51
0,10-Sep-2022 16:37:51
0,10-Sep-2022 16:42:51
0,10-Sep-2022 16:47:51
0,10-Sep-2022 16:52:51
0,10-Sep-2022 16:57:51
0,10-Sep-2022 17:02:51
0,10-Sep-2022 17:07:51
0,10-Sep-2022 17:12:51
0,10-Sep-2022 17:17:51
0,10-Sep-2022 17:22:51
0,10-Sep-2022 17:27:51
0,10-Sep-2022 17:32:51
0,10-Sep-2022 17:37:51
0,10-Sep-2022 17:42:51
0,10-Sep-2022 17:47:51
0,10-Sep-2022 17:52:51
0,10-Sep-2022 17:57:51
0,10-Sep-2022 18:02:51
0,10-Sep-2022 18:07:51
0,10-Sep-2022 18:12:51
0,10-Sep-2022 18:17:51
0,10-Sep-2022 18:22:51
0,10-Sep-2022 18:27:51
0,10-Sep-2022 18:32:51
0,10-Sep-2022 18:37:51
0,10-Sep-2022 18:42:51
0,10-Sep-2022 18:47:51
0,10-Sep-2022 18:52:51
0,10-Sep-2022 18:57:51
0,10-Sep-2022 19:02:51
0,10-Sep-2022 19:07:51
0,10-Sep-2022 19:12:51
0,10-Sep-2022 19:17:51
0,10-Sep-2022 19:22:51
0,10-Sep-2022 19:27:51
0,10-Sep-2022 19:32:51
0,10-Sep-2022 19:37:51
0,10-Sep-2022 19:42:51
0,10-Sep-2022 19:47:51
0,10-Sep-2022 19:52:51
0,10-Sep-2022 19:57:51
0,10-Sep-2022 20:02:51
0,10-Sep-2022 20:07:51
0,10-Sep-2022 20:12:51
0,10-Sep-2022 20:17:51
0,10-Sep-2022 20:22:51
0,10-Sep-2022 20:27:51
