Timestamp,Soil Moisture (%),Temperature (C),Humidity (%),VPD (kPa),Wind Speed (km/h),Decision,Confidence (%),Reason,Duration (s)
2026-05-26 06:22:25,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:22:30,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:22:35,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:22:40,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:22:46,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:22:51,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:22:56,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:23:01,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:23:07,77.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 06:23:14,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:23:21,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:23:26,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:23:32,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:23:37,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:23:42,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:23:47,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:23:53,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:23:58,75.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 75.0%). No immediate watering needed.,0
2026-05-26 06:24:05,77.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 06:24:12,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:24:20,77.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 06:24:27,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:24:34,77.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 06:24:41,77.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 06:24:47,75.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 75.0%). No immediate watering needed.,0
2026-05-26 06:24:54,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:25:01,78.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 06:25:08,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:25:16,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:25:21,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:25:26,77.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 06:25:34,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:25:41,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:25:46,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:25:51,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:25:56,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:26:02,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:26:07,77.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 06:26:14,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:26:21,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:26:27,79.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 79.0%). No immediate watering needed.,0
2026-05-26 06:26:34,77.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 06:26:41,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:26:48,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:26:54,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:26:59,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:27:04,77.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 06:27:11,77.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 06:27:17,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:27:24,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:27:29,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:27:34,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:27:40,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:27:45,75.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 75.0%). No immediate watering needed.,0
2026-05-26 06:27:52,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:27:59,77.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 06:28:07,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:28:14,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:28:19,75.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 75.0%). No immediate watering needed.,0
2026-05-26 06:28:26,75.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 75.0%). No immediate watering needed.,0
2026-05-26 06:28:32,77.0,16.0,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 06:28:39,75.0,16.0,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 75.0%). No immediate watering needed.,0
2026-05-26 06:28:46,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:28:53,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:28:59,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:29:04,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:29:09,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:29:14,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:29:20,77.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 06:29:27,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:29:34,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:29:39,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:29:44,77.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 06:29:52,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:29:59,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:30:04,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:30:09,77.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 06:30:17,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:30:24,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:30:29,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:30:34,77.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 06:30:42,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:30:49,77.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 06:30:56,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:31:03,77.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 06:31:11,75.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 75.0%). No immediate watering needed.,0
2026-05-26 06:31:18,75.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 75.0%). No immediate watering needed.,0
2026-05-26 06:31:23,75.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 75.0%). No immediate watering needed.,0
2026-05-26 06:31:28,77.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 06:31:36,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:31:43,75.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 75.0%). No immediate watering needed.,0
2026-05-26 06:31:50,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:31:57,77.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 06:32:05,75.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 75.0%). No immediate watering needed.,0
2026-05-26 06:32:12,75.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 75.0%). No immediate watering needed.,0
2026-05-26 06:32:17,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:32:24,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:32:30,77.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 06:32:37,77.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 06:32:42,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:32:49,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:32:55,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:33:00,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:33:05,79.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 79.0%). No immediate watering needed.,0
2026-05-26 06:33:12,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:33:20,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:33:25,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:33:30,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:33:35,75.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 75.0%). No immediate watering needed.,0
2026-05-26 06:33:43,75.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 75.0%). No immediate watering needed.,0
2026-05-26 06:33:48,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:33:55,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:34:00,75.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 75.0%). No immediate watering needed.,0
2026-05-26 06:34:08,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:34:15,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:34:20,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:34:25,77.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 06:34:33,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:34:40,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:34:45,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:34:50,75.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 75.0%). No immediate watering needed.,0
2026-05-26 06:34:58,76.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:35:05,76.0,16.1,63.0,0.0,10.1,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:35:10,76.0,16.1,63.0,0.0,10.1,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:35:15,76.0,16.1,63.0,0.0,10.1,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:35:20,77.0,16.1,63.0,0.0,10.1,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 06:35:28,76.0,16.1,63.0,0.0,10.1,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:35:35,76.0,16.1,63.0,0.0,10.1,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:35:40,76.0,16.1,63.0,0.0,10.1,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:35:45,75.0,16.1,63.0,0.0,10.1,MONITOR,100.0,Conditions optimal for Onion (Moisture: 75.0%). No immediate watering needed.,0
2026-05-26 06:35:53,77.0,16.1,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 06:36:00,76.0,16.1,63.0,0.0,10.1,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:36:07,78.0,16.1,63.0,0.0,10.1,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 06:36:14,76.0,16.1,63.0,0.0,10.1,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:36:22,76.0,16.1,63.0,0.0,10.1,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:36:27,76.0,16.1,63.0,0.0,10.1,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:36:32,77.0,16.1,63.0,0.0,10.1,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 06:36:39,78.0,16.1,63.0,0.0,10.1,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 06:36:47,75.0,16.1,63.0,0.0,10.1,MONITOR,100.0,Conditions optimal for Onion (Moisture: 75.0%). No immediate watering needed.,0
2026-05-26 06:36:54,76.0,16.2,63.0,0.0,10.2,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:37:01,76.0,16.1,63.0,0.0,10.1,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:37:06,76.0,16.2,63.0,0.0,10.1,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:37:12,76.0,16.2,63.0,0.0,10.1,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:37:17,76.0,16.2,63.0,0.0,10.1,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:37:22,76.0,16.2,63.0,0.0,10.1,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
2026-05-26 06:37:27,78.0,16.2,63.0,0.0,10.1,MONITOR,100.0,Conditions optimal for Onion (Moisture: 78.0%). No immediate watering needed.,0
2026-05-26 06:37:35,77.0,16.2,63.0,0.0,10.1,MONITOR,100.0,Conditions optimal for Onion (Moisture: 77.0%). No immediate watering needed.,0
2026-05-26 06:37:42,75.0,16.2,63.0,0.0,10.1,MONITOR,100.0,Conditions optimal for Onion (Moisture: 75.0%). No immediate watering needed.,0
2026-05-26 06:37:49,76.0,16.2,63.0,0.0,10.1,MONITOR,100.0,Conditions optimal for Onion (Moisture: 76.0%). No immediate watering needed.,0
